episode,step,time,duration,success,failure_type,eef_pos_x,eef_pos_y,eef_pos_z,eef_quat_w,eef_quat_x,eef_quat_y,eef_quat_z,can_pos_x,can_pos_y,can_pos_z,action_0,action_1,action_2,action_3,action_4,action_5,action_6
0,80,1770838728.820112,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6328466,-0.7713544,-0.058899436,0.032382727,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.16284555103790055,-0.19670933688924053,0.19214735495611923,-0.16345709807248468,0.042651814341694516,-0.1539665562658723,-1.0
0,81,1770838728.8828197,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6321717,-0.7716606,-0.06098163,0.03435378,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.3652505292881111,0.32314536760441526,0.08814628576708616,0.1682946127467787,-0.07518360520981893,0.15153183604015363,1.0
0,82,1770838728.9555094,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6303595,-0.7731947,-0.05714668,0.039384026,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.401118998614025,0.4547320820044435,-0.33851540766065247,-0.16876967375504837,0.10107789956089802,-0.1543354332029379,1.0
0,83,1770838729.029071,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6329391,-0.77104783,-0.055886958,0.041832842,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.4943666472997834,0.05956075787164683,-0.3026719211719824,0.11617203396029069,-0.06739512854408841,-0.07694500220578955,-1.0
0,84,1770838729.0874941,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6352785,-0.7688833,-0.058215115,0.04301851,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.08995531851689764,-0.04722521802670454,-0.04261409621448409,0.016699029219832046,-0.04102339748240316,0.01119416024961356,-1.0
0,85,1770838729.107147,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.63595974,-0.76877886,-0.053911675,0.04034504,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.13096657687718738,-0.23221087339472812,-0.4076123897029741,-0.19867725684777704,0.015668269856424777,0.004638231642874413,1.0
0,86,1770838729.1778173,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6365527,-0.7689966,-0.050165284,0.030470775,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.38754613620430856,0.20046299123842448,-0.20380706918601899,-0.1776177372984655,-0.19641307086207838,-0.11399374622317478,1.0
0,87,1770838729.251718,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.63710105,-0.7690805,-0.04566619,0.023064474,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.07131898963626404,0.03040878940443581,-0.35387868537063927,-0.11192039649993962,0.08162285661432989,0.015018374437207438,1.0
0,88,1770838729.3171148,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.635953,-0.77055186,-0.039342325,0.016300159,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.000821984168273171,-0.2997952939127557,0.21864495472761947,-0.16900960130226853,0.15067096354880277,0.08308184288765613,-1.0
0,89,1770838729.3393116,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.62951714,-0.7759252,-0.039559785,0.00914299,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.07402299417453029,0.3563184128688116,0.30061971781150565,0.011322022715445301,-0.11759285760052687,0.18055671292987863,-1.0
0,90,1770838729.4065971,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6263002,-0.77837294,-0.04289414,0.0066003692,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3959059230198758,-0.2073927535375062,-0.04589467611657705,0.07540567428864098,-0.04307891100972752,0.07080468175749777,-1.0
0,91,1770838729.4825513,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6299716,-0.77519405,-0.046864178,0.003688679,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2281276219203896,-0.0904900936441021,0.33271749336735423,0.005915957972558006,-0.18472086327179205,-0.17571971059995636,-1.0
0,92,1770838729.5519328,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.63501894,-0.7708978,-0.04909631,0.0075745373,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.1379219083453671,0.057067046267639476,-0.44313537951532556,0.14510921993706766,0.09163466678794269,-0.06337021308001134,1.0
0,93,1770838729.5785336,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6362706,-0.76968616,-0.050348166,0.014428569,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.05428608775400201,0.45631282490447145,0.030420776128522675,0.03745782865499231,-0.01158331727257339,0.01833522355973649,1.0
0,94,1770838729.6341834,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6351247,-0.7703955,-0.052326243,0.019215925,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.4116259100619908,-0.46866436423820934,-0.31468321616083594,0.11531699827744024,0.05021656624974613,0.13974737247834507,-1.0
0,95,1770838729.706346,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.63156986,-0.773327,-0.05095023,0.022118315,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.33948072709987775,-0.4323973509470691,-0.4648840629784621,-0.0630662625176894,-0.05399401813112786,0.12392752911226562,1.0
0,96,1770838729.771633,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.63041747,-0.7742219,-0.053464085,0.017202402,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.37597573074379786,-0.4706574590626591,0.15515072621169268,-0.0042629893315030976,-0.15780729720585973,-0.0812934088712754,1.0
0,97,1770838729.7973025,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6288237,-0.77549195,-0.05386557,0.017073356,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.45982020270012824,-0.052877475771238025,0.1020392331840495,0.010048653128672314,0.1117291512228682,0.06607975166381014,1.0
0,98,1770838729.8652356,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6249799,-0.7784512,-0.053924378,0.022494944,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.2994339680071785,0.2648617394305024,0.45542064205292065,0.0811975752167029,0.1956141981774327,0.060188512145797846,1.0
0,99,1770838729.9323206,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.62431765,-0.7784773,-0.057745263,0.029423079,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2264208106544815,-0.06001591122866179,0.1450075687976179,0.16805565105102838,-0.0029608151337272015,-0.018978578992651263,1.0
0,100,1770838729.9983127,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.62316805,-0.778569,-0.065010436,0.035577297,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3717506026801167,-0.10687515283237026,-0.07931028831977494,0.17081538620671527,-0.06911122743231268,0.10329236465533603,1.0
0,101,1770838730.0789456,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6202506,-0.7806565,-0.06647753,0.03801829,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.35583802660610286,-0.09178026428526609,0.06018997259875347,-0.13941989246339734,-0.011504011142282888,0.03789545458650628,1.0
0,102,1770838730.1006145,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6172034,-0.78368956,-0.061321598,0.03362415,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3021793823169465,-0.3394629377413796,0.014607278522619449,-0.18335265241892867,0.08362023971821841,0.0405204361496502,1.0
0,103,1770838730.1624286,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6122536,-0.7878094,-0.058947083,0.0320482,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.4160220714809578,-0.1852073130394818,0.08832094336726415,0.1075147508079976,0.10185076622248257,0.1455845717638099,1.0
0,104,1770838730.2357554,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6106705,-0.7884429,-0.06393819,0.036756843,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.19218023704632292,0.4266590525142564,-0.48843562307424293,0.18026054195191432,-0.141767997464398,-0.09278172885693925,1.0
0,105,1770838730.2593784,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.61018664,-0.78841835,-0.06477167,0.043281905,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.2340578151455246,-0.2852744733054241,-0.167906171796269,0.010941671362790062,0.19161332827504296,0.13862259108970182,1.0
0,106,1770838730.3180482,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.61024106,-0.7882637,-0.065616116,0.04405307,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.49985077829725233,0.24691284905910882,-0.1454809437496909,-0.018626491956003216,-0.08423733788180453,-0.12913886630890503,1.0
0,107,1770838730.3902807,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.61283004,-0.7864916,-0.064641126,0.041132357,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.13855389922121364,-0.21998394239781727,0.36300955056735573,-0.10298090899688317,0.08097185179036936,-0.037422129334047455,-1.0
0,108,1770838730.411684,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.61564237,-0.7844465,-0.061234653,0.043342132,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2525187677286891,0.03464891546331883,0.17028769705426772,0.03201266767183211,0.19930042893073147,-0.08630330320155499,-1.0
0,109,1770838730.4673345,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.61786294,-0.78262585,-0.06256769,0.04274625,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.17137061418230715,0.13603068967645393,0.2954486474254402,-0.007730872946281109,-0.13655577120105883,-0.038130460858281756,1.0
0,110,1770838730.537816,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.61655855,-0.7833111,-0.06614027,0.043642677,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.2816976712369518,0.151013698396943,-0.38344630784314826,0.1289256023618297,-0.03928648022853412,0.09506512912865162,-1.0
0,111,1770838730.605721,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6124213,-0.7860528,-0.06904084,0.047903996,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.4948846042474867,-0.39110532589661995,0.12232024911536343,0.07824107615595699,-0.04589446800123312,0.18018547475643903,-1.0
0,112,1770838730.6297932,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.6074001,-0.7899585,-0.06748416,0.04976492,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.31183885177017256,-0.48200304812920547,-0.12611603268216298,-0.061224567129528895,0.10076096404269447,0.12323515360788234,1.0
0,113,1770838730.690298,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.60314614,-0.79384834,-0.060839053,0.048147973,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.16419230440517052,-0.4684136733609805,-0.3605472585518824,-0.15128652252958066,0.08945443880330972,0.06622410296086867,1.0
0,114,1770838730.7679353,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.60086155,-0.7954449,-0.062390294,0.04837821,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.25584104407501973,-0.13752665085353832,0.2319219966304661,0.19043607906507926,-0.08320311130919134,-0.01155567825106868,1.0
0,115,1770838730.8440304,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.59931666,-0.7962521,-0.06715844,0.047873322,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.019196237973921226,-0.24557691333190135,0.3872994062662143,-0.054542922332234955,-0.12538722070430022,0.057956117377088334,1.0
0,116,1770838730.89096,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.59638214,-0.79839075,-0.07138793,0.04247734,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.05126170779033379,0.16685119944302007,0.22564244339807116,-0.02160885255924133,-0.19125822286723768,-0.004420063102087368,-1.0
0,117,1770838730.9363115,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5929494,-0.8012878,-0.070402086,0.03732004,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.07786676336876597,0.34673215446241556,0.18978145308201355,-0.16923015435135455,-0.010380818046847873,0.039096710288126335,-1.0
0,118,1770838731.003257,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.58629274,-0.80655533,-0.06970867,0.02949342,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.28225167234870907,0.37378991160870667,-0.24856501577731227,-0.05309105155257865,-0.17786344786472746,0.15611469377032927,-1.0
0,119,1770838731.0793803,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.58561534,-0.80725837,-0.06965796,0.023158703,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2954319297099861,-0.28898609880481785,0.22286155268766605,-0.0406460585693707,-0.030691194815858497,-0.07236342433972279,-1.0
0,120,1770838731.1016555,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.58867687,-0.80483353,-0.07246572,0.021243742,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.33836365740602903,-0.44833220872155255,0.39217887748162783,0.12070232040266282,-0.01712217928999249,-0.0056625831509845015,-1.0
0,121,1770838731.1596346,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.58765554,-0.80585504,-0.06913361,0.021885097,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.47725003886045114,-0.42027971646103723,-0.3876967702667935,-0.13444629704835637,0.1605038448604929,0.1276610850670163,-1.0
0,122,1770838731.2349463,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5825781,-0.8094857,-0.06868815,0.024853159,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.029441284537731427,0.035989496347720196,-0.4375039515329531,0.19206304980662464,0.016596827972516243,0.10476619326425946,-1.0
0,123,1770838731.2649326,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.57700515,-0.8132637,-0.0699491,0.02782802,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.41054312946619553,-0.4204834875245519,0.20118810808360765,-0.052670876024680485,-0.04679272698550219,0.18596624270713563,-1.0
0,124,1770838731.3195677,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5689809,-0.8188574,-0.070712976,0.027076941,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.18257609287487797,0.39449261050187656,0.1694884326124183,-0.03396891787424233,-0.07164111380863161,0.10102438849518314,1.0
0,125,1770838731.3933947,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.56155604,-0.82430273,-0.06690588,0.026524892,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.012156187475780289,-0.30911005898707433,0.14865757394765866,-0.09502575523637039,0.16923096015968503,0.18786405926746624,-1.0
0,126,1770838731.435543,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5524663,-0.83104223,-0.060495704,0.022141574,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.028198139097097452,0.10418947595083783,-0.066205327348685,-0.17996657298427698,-0.02729398108203518,0.16778916530384574,-1.0
